0	0	0	0	0.0831448169568229	0.134991350543918	0	0	0.068363233715889	0	0	0.238294527601622	0.429037176071437	0.0863191749916245	0	0	0	0.0913367675968526	0.412562813761866	0.523236566723073	0	0.144596378200921	0.0510765363704539	0.184398081265235	0.0083787808323677	0.199557168365966	0.0131484617224231	0.256297959856857	0.171599837246029	0.182942788875851	0.11159446698623	0	0	0.232537419212722	0.359129027527575	0.488900876087588	0.186077877747128	0.375624990640472	0.334348330688013	0	0.445117282610469	0	0.318421359532125	1	0.48468224354443	0.473272666269135	0.245398304976379	0.437400303881651	0.558258999289727	0	0	0.406010683353962	0.457759658400557	0.0739101157318028	0.492360879304282	0.104762591302555	0.14457860953594	0.213649198067709
0	0	0	0	0.0132651596705734	0.112770842645065	0	0	0.0035954571326747	0.058925904136939	0	0.270729676898757	0.389231422340059	0.472937634512616	0	0	0	0	0.149036072037635	0.462411289069643	0.085722966617608	0.133234041304329	0	0.0498674413608156	0.116342387442051	0	0	0.501959081260121	0.122518981059411	0	0.094364877930387	0	0	0.141441671860299	0.061866092206699	0.268263405653174	0.260764557429651	0.0904474711326808	0.306173080260589	0.034093624581718	0.15748904461191	0.209974475113173	0.275218484754843	0.48468224354443	1	0.682449100110203	0.650800021458664	0.7712408188488	0.541948648421197	0.095403682921856	0.287909563480722	0.348961440582711	0.373195044681339	0.0173496007177277	0.142378551859367	0	0.273894185979264	0
0.025908161557796	0.0269970536815617	0.0604432326056155	0	0.189117979416531	0.145205150134162	0.144481099275313	0.107481829961477	0.282021620443158	0.16365340410781	0	0.231551371911331	0.154314051980116	0.270214298818137	0	0	0.00715510697536048	0	0.0349400804680127	0.565334498470258	0.086165152615458	0.0978873386653563	0	0.0918012102620357	0	0	0	0.356604131307332	0.0270875817840201	0	0.0449653895816332	0.0156936876249249	0	0.213290681533384	0.176303963142548	0.233753631388191	0	0.196887334397717	0.17547133068658	0	0.191977143289338	0.0349391956502794	0.248451172335051	0.473272666269135	0.682449100110203	1	0.30138418009964	0.493912441469636	0.52410635680915	0.165971219842458	0.186044574084364	0.502012433003088	0.289117569289727	0.145881341237194	0.211598785579607	0	0.122138800995292	0
0	0.00135225751951821	0.0702883264637842	0	0.0802021707807583	0.170346555634336	0.0153301648904514	0.0549377564648619	0.0905132625761382	0.054319406263893	0	0.294105072630539	0.505679917380367	0.505402998193201	0	0	0	0.16633358968678	0.0265277707332568	0.256895994994741	0	0.000300778012929277	0.132284357163943	0	0.063772014660147	0	0	0.363998712750342	0.0987440421960607	0	0	0.049058467115069	0	0	0	0.00277257805562821	0.11159573700162	0	0.0680091329325734	0	0	0.122434514831999	0	0.245398304976379	0.650800021458664	0.30138418009964	1	0.849982209127961	0.551329007825375	0	0.231671889551239	0	0.203780354008641	0	0.0222268769254662	0	0.166319097166745	0
0	0	0.12229409424421	0	0.114452431760488	0.221639460551291	0	0	0.0933573011986678	0	0.0114910133390962	0.307795491116187	0.5263806304711	0.505683277451954	0	0	0	0.0980895232736379	0.134580439410118	0.413974999011012	0.00945656022016999	0.132147312555014	0	0	0.0752284444234877	0	0	0.423480463518158	0.13055790860418	0	0	0	0	0.0341667279062265	0	0.133915341492614	0.161243031911278	0.00992640362402693	0.184096928978421	0	0.10549797198201	0.121270846028986	0.0917825225090863	0.437400303881651	0.7712408188488	0.493912441469636	0.849982209127961	1	0.573537059904801	0	0.186239596821354	0.0837114420682978	0.208014411169877	0.0727479484792336	0.103178900283413	0	0.219741026869661	0
0	0	0	0	0.0388479030985006	0.0372675223104842	0	0	0.125106817899238	0	0	0.347212525161182	0.397027172600733	0.215763558040859	0	0	0.0797864002042577	0.217872590551866	0.191055541261714	0.427479005833748	0	0.144281159977369	0.224820770547554	0.0721795116406795	0.0627140501831327	0.125142321322895	0	0.36340373355175	0.203889679832757	0.033878320867513	0.129304059524261	0	0	0	0.113440386311787	0.376977669963691	0.238656397034837	0.228868999433628	0.325527055799433	0.0249013504001727	0.290934408994203	0.188109475107326	0.352589880112242	0.558258999289727	0.541948648421197	0.52410635680915	0.551329007825375	0.573537059904801	1	0.110487162052244	0.254137726700455	0.105174712159512	0.445688434845521	0.0362257408044381	0.413755635601978	0.0491039371737529	0.188572374488936	0.143412557548759
0.145497591711879	0.00387003287371603	0	0.135098774836374	0	0	0.0395841985158195	0.0862177436833154	0	0.112142778193267	0	0.00283206452482984	0	0.00854839161071667	0.35496558659321	0.0679576053705945	0	0	0.183347169863113	0.188120860928094	0.14372676723063	0.193706392725432	0.00822059603227354	0	0.00343817761604308	0.0989156501354795	0.165882660688098	0.15376602670466	0	0.289265434314893	0.244935865290008	0.255643168768355	0	0	0.170862438669844	0.15956630199105	0	0.099501060986093	0.317209838556495	0.524672488436093	0.237078224828125	0.176216134580358	0.321804002408466	0	0.095403682921856	0.165971219842458	0	0	0.110487162052244	1	0.341845817829151	0.186082512755956	0.326018915661504	0	0.201789385292755	0.104758773744481	0.0134798691571748	0.227815163360868
0.23355551528216	0.142869231990468	0	0	0	0	0.189969222844121	0.36635922947523	0.0715531480538296	0.332469958746909	0.172231590185443	0.114644991682597	0	0	0.368288153871165	0	0.108352044138796	0	0.0432127113300248	0.206129084100321	0.201319072418687	0.0809202444527858	0.273645851657801	0	0	0	0	0.110695699853048	0	0	0	0.224436325790333	0	0	0	0	0.0738968277238329	0.0215920200781466	0.17990178567632	0.27196032879941	0.0960590396199482	0.225163517580162	0.0970382895167718	0	0.287909563480722	0.186044574084364	0.231671889551239	0.186239596821354	0.254137726700455	0.341845817829151	1	0	0.31132089326251	0	0.150680180816817	0.0728635565633308	0.200210473958479	0
0	0	0	0	0.0964505995218745	0	0.00593116810423168	0	0	0	0.0674792348545738	0.130430231698222	0	0.137855300805752	0	0	0	0	0.344752886958499	0.193369894127614	0.189549152112452	0.196628269068505	0	0	0	0.211254343759597	0	0.135062822963928	0.0558797754419588	0.0928608917958809	0.0771204567883278	0	0	0.2529043120795	0.286666343744174	0.419158590297148	0.0195277205186957	0.255952299047508	0.119181003309153	0.203580162539236	0.337188396456568	0.000606270237292507	0.283352198459506	0.406010683353962	0.348961440582711	0.502012433003088	0	0.0837114420682978	0.105174712159512	0.186082512755956	0	1	0.169234257223986	0.0637129785619809	0.201792533664961	0.101738508475498	0.0900474662387409	0.102433000223099
0	0	0	0	0	0	0	0.0305597778189388	0.0881638244458394	0.119467678837085	0	0.0418872021447764	0.318074410431003	0.00372165123102656	0.0450685006514023	0	0.0796555926367764	0	0.346547676322901	0.340863795218823	0	0.110251401925924	0.233219644654414	0.0860380603232133	0.0228274109332275	0.0647293502007493	0.168362814763872	0.179925289314306	0.0537108761555668	0.205046589698723	0.143941090204226	0	0	0.0712388921807108	0.256636097886571	0.262939637890692	0.162553492708912	0.331661835708586	0.405846095395817	0.370336537038655	0.265102493393118	0.181662455722898	0.303505547321822	0.457759658400557	0.373195044681339	0.289117569289727	0.203780354008641	0.208014411169877	0.445688434845521	0.326018915661504	0.31132089326251	0.169234257223986	1	0	0.37337181770906	0.209161372129713	0.346755017304962	0.166291458411839
0	0	0.0695580011529478	0.0950000438234081	0	0.12659693717507	0	0	0.0604149089787219	0.0763854436120192	0	0	0.10916321374694	0	0	0	0.0950926882780993	0.0709693465128722	0	0.133232402881421	0.139630538221237	0.049967140990216	0	0.236289687715267	0	0	0.030039100548815	0	0.0190643004772662	0	0	0	0	0.270604373000828	0.298576267498986	0.067835458967855	0	0.250157814242765	0	0	0	0.0227648026438497	0.167664011475994	0.0739101157318028	0.0173496007177277	0.145881341237194	0	0.0727479484792336	0.0362257408044381	0	0	0.0637129785619809	0	1	0	0	0	0
0	0.0505780257859873	0	0	0.188937818496629	0	0	0	0.124938679224494	0	0.088942310397358	0.429383394698988	0.162732517238496	0	0.146624090174634	0	0.1371897515433	0.22968727114556	0.368148006019993	0.354212539971617	0	0.354094425808285	0.0802804258092465	0.169834274560559	0.0268827986285498	0.492843270638559	0.186003484280295	0.227118868308183	0.142033639736477	0.374385545571113	0.372558623804576	0	0.150367587808386	0.0303550168253828	0.261698882134093	0.521582459638296	0.276972657265705	0.388121656552929	0.279725785398995	0.0545186890150049	0.328899031997661	0	0.212194635487081	0.492360879304282	0.142378551859367	0.211598785579607	0.0222268769254662	0.103178900283413	0.413755635601978	0.201789385292755	0.150680180816817	0.201792533664961	0.37337181770906	0	1	0.340879751353014	0	0.484428251446592
0	0.222211451078886	0.0805057444417216	0.121612101325327	0.0805829974523496	0	0.115955926576151	0.151492065023843	0.228768178760674	0.0787285288914599	0.11726969463555	0.213037903971177	0	0	0.107433869342821	0.0191823437252785	0.271068998957856	0.134583938440265	0	0.0321155830180648	0.0771252959372362	0.119800751343621	0	0.120965325065696	0	0.0993459820547194	0.170443155119931	0	0	0	0.113783308961723	0.130144428444439	0	0	0.110036909779312	0.0486400885170525	0	0.0468753539796405	0	0	0.0135775553611913	0.0953152792767454	0	0.104762591302555	0	0	0	0	0.0491039371737529	0.104758773744481	0.0728635565633308	0.101738508475498	0.209161372129713	0	0.340879751353014	1	0	0
0.0117197080455889	0	0	0	0	0	0	0.0983511284387532	0	0.133647000009401	0.00413553418824874	0	0.13864205852527	0.010021117360764	0	0	0.134727710200949	0	0.126661419365635	0.176737475678885	0.255098182601098	0	0.209633108301123	0.0350407769723848	0.230891509568175	0.00456816830318854	0.0964156666070126	0.324054493760432	0.136194720106885	0.206283637224392	0.122942224807638	0	0.112337493273204	0.208905213126329	0.0585555267637274	0.0162160096843244	0.132640877066891	0.0785232349742306	0.198447422261537	0.0731057968381587	0	0	0.195733426446449	0.14457860953594	0.273894185979264	0.122138800995292	0.166319097166745	0.219741026869661	0.188572374488936	0.0134798691571748	0.200210473958479	0.0900474662387409	0.346755017304962	0	0	0	1	0.0286752192834615
0	0	0	0	0.00479732839909977	0	0	0	0	0	0	0.179106481715325	0.0704190474651725	0	0.145952224409659	0.210204627872873	0	0.0119639299452075	0.569010047007125	0.0105483881771467	0	0.236232502673902	0	0.263716750209098	0.25809807296145	0.626789905888661	0.282644692721985	0.310357976634646	0.230036245182911	0.518898548226829	0.404046366605139	0	0.405271045408935	0.285750416988355	0.274689569346252	0.556774878229414	0.364104067111517	0.450938919062696	0.355933326498542	0.305241316299883	0.358829208487869	0.00517870946779706	0.333248487146322	0.213649198067709	0	0	0	0	0.143412557548759	0.227815163360868	0	0.102433000223099	0.166291458411839	0	0.484428251446592	0	0.0286752192834615	1
